archaic,modern,notes
architecta,arquiteta,ch→qu
architecto,arquiteto,ch→qu
architectura,arquitetura,ch→qu
caballo,cavalo,ll→l + b→v
caravella,caravela,ll→l
chorographia,corografia,ch→c
chromatico,cromático,ch→c
chromosoma,cromossoma,ch→c
chronico,crónico,ch→c
chronologia,cronologia,ch→c
chronometro,cronómetro,ch→c
chyloso,quiloso,chy→qui
chyluria,quilúria,chy→qui
chyme,quime,chy→qui
chymico,químico,chy→qui
diccionario,dicionário,cc→c
diphthongo,ditongo,phth→t
grammatica,gramática,mm→m
grammatico,gramático,mm→m
hypnose,hipnose,y→i + h→h
hypocrisia,hipocrisia,y→i + h→h
hypocrisia,hipocrisia,y→i + h→h regularization
hypothese,hipótese,y→i + h→h
inflexão,inflexão,archaic identical spelling kept
kalendario,calendário,k→c
katholico,católico,k→c
kilogramma,quilograma,k→qu
kilolitro,quilolitro,k→qu
kilometro,quilómetro,k→qu
litteral,literal,tt→t
litterario,literário,tt→t
litteratura,literatura,tt→t
lyrio,lírio,y→i
mysterio,mistério,y→i
mysticismo,misticismo,y→i
mystico,místico,y→i
orthodoxo,ortodoxo,ortho→orto
orthographia,ortografia,ortho→orto
orthographico,ortográfico,ortho→orto
orthopedico,ortopédico,ortho→orto
parochia,paroquia,ch→qu
parochiano,paroquiano,ch→qu
phanatico,fanático,ph→f
phantasma,fantasma,ph→f
pharmaceutica,farmacêutica,ph→f
pharmaceutico,farmacêutico,ph→f
pharmacia,farmácia,ph→f
pharmacopea,farmacopeia,ph→f
pharol,farol,ph→f
philosophia,filosofia,ph→f
philosophico,filosófico,ph→f
philosopho,filósofo,ph→f
phlegma,fleuma,ph→f
phlegmon,flegmão,ph→f
phleugma,fleuma,ph→f
phosphorico,fosfórico,ph→f
phosphoro,fósforo,ph→f
photographia,fotografia,ph→f
photographico,fotográfico,ph→f
photometro,fotómetro,ph→f
phrase,frase,ph→f
phthisica,tísica,ph→f
phthisico,tísico,ph→f
prompto,pronto,mp→n
pseudonymo,pseudónimo,ps + y→i
psychoanalytico,psicanalítico,psy→psi
rhapsodia,rapsódia,rh→r
rhapsodico,rapsódico,rh→r
rhetorica,retórica,rh→r + accent shift
rhetorico,retórico,rh→r
rheumatismo,reumatismo,rh→r
rheumatologia,reumatologia,rh→r
rheumatologico,reumatológico,rh→r
sanccionar,sancionar,cc→c
subjecto,sujeito,ct→j (semantic shift)
syllaba,sílaba,yll→íl
syllabario,silabário,yll→íl
syllabario,silabário,yll→íl
syllogismo,silogismo,yll→íl
symbolico,simbólico,sy→si
symbolo,símbolo,sy→si
symphonia,sinfonia,symph→sinf
symptoma,sintoma,sympt→sint
symptomatico,sintomático,sympt→sint
synagoga,sinagoga,sy→si
syndroma,síndroma,sy→si
syndromo,síndromo,sy→si
theatro,teatro,th→t
theocracia,teocracia,th→t
theologia,teologia,th→t
theologico,teológico,th→t
therapeutico,terapêutico,th→t
therapia,terapia,th→t
thermodynamica,termodinâmica,th→t
thermometro,termómetro,th→t
thesouro,tesouro,th→t
thesouroso,tesouroso,th→t
throno,trono,th→t
thurbina,turbina,th→t
thymia,timia,th→t
typo,tipo,y→i
typographia,tipografia,y→i
typographico,tipográfico,y→i
tyrania,tirania,y→i
tyranno,tirano,y→i + nn→n
